WISEID,Answer,KIScore
150201,David's claim is correct because the skinny one lets the heat out faster,2
150156,David's claim is ... because ... snoopdog noscped him,1
150243,David's claim is wrong because ... the wide and short one is wider and can take in heat faster because it has a much larger space.,3
150204,David's claim is incorrect because in one minute of time the short and wide solar oven reached 32.1 degrees celsius while the skinny and tall solar oven reached 28.2 degrees celsius.,3
150244,David's claim is ... because ... they get more heat.,2
150219,"David's claim is incorrect because since the box is short and wider, so it will catch more sunlight. The movement of the sun's energy will heat up the wider oven.",4
150231,David's claim is no because the wide and short gets heat faster.,3
150236,David's claim is wrong because the wider box got more solar because it is wider.,3
150246,David's claim is wrong because when the box is thin so it dosen't get alost of warmth inside.,2
150240,David's claim is incorrect because the model shows that the skinny and tall box captures less sun rays and captures less heat.,3
150242,David's claim is incorrect because the skinny and tall oven rejected most of the heat. While the wide and short oven had more bounce into it.,3
150218,David's claim is wrong... because ...the wider box heated up faster,3
150226,David's claim is wrong because in my results the fatter one is going up quiker,3
150208,David's claim is ... not correct because ... on the graph the temperature for the wide and short box is higher than the skinny and tall box's temperature.,3
150235,David's claim is .incorrect.. because .the short and wide box heated up faster than the tall and thin one did.,3
150220,David's claim is incorrect because the heat seems to want to go to the object with a bigger opening.,3
150228,David's claim is wrong because the wide short one all the goes in there and the skinny and tall one barely heat goes in it . the wide short one gets more heat,3
150223,David's claim is ... because ...the wider box has more space for the sun to come in and the other box doesn't.The graph shows the wider box getting hotter then when I switched the boxes it dropped and started going again but this time the graph looks different it is going quite slow and the heat was lower.This is why David's claim was wrong.,3
150205,David's claim is ... because ... incorrect because he max is going very fast and that is not good.,2
150230,David's claim is ... because ...the wide and short one heated up faster because the solar praticles stayed in longer.,3
150249,David's claim is correct because since the skinny and tall box has a small hole the only problem is it takes longer to fill,2
150245,David's claim is incorrect because there is more heat that gets trapped in the wide and short solar oven than the skinny and tall solar oven.,3
150203,I think that he is wrong because the heat rises more when more heat is aloud in.,2
150248,David's claim is correct because he it is really happening in the model.,2
150222,David's claim is incorrect because he said that the taller one will heat up faster and I saw that the wide and short .,3
150237,David's claim is wrong because even tho more energy go out not as much comes in make the wide and short heat up way faster that the tall and skiny one,3
150241,David's claim is ... because ... he  thought the tall box let more heat in but instead it let more out .,2
150221,David's claim is incorrect because the answer is wide and short.,3
150206,"David's claim is I think the skinny and tall oven will heat up faster than the wide and short oven because the window is smaller, so it will let less energy leave the oven. because when it taller it might colect more faster but the short one was faster becase its smaller""",2
150247,David's claim is partly right because not much can get out but not much can get out,2
150215,David's claim is ... because ... more gos in,2
150239,David's claim is ... because ... more heat would get into the wide and short oven and the same amount of infrared radiation and sun radiation get into both boxes.,2
150207,David's claim is incorrect because the graph was going steeper on the wide and short than the skinny and tall.,3
150238,David's claim is incorrect because the wide and short gets more heat but the tall and skinny one gets a lot of solar radiation.,2
150214,David's claim is ... because ...is partly correct because the taller one takes longer,2
150089,David's claim is  correct because the oven door is so small it wont let out the heat molecules as fast.,2
150119,David's claim is wrong because the wide and short solar oven filled up faster than the skinny and tall solar oven. I the wide and short solar oven filled up faster because it has more space so it collects more energy.,2
150197,David's claim is incorrect because the tall and skinny box has less room so less heat to hold.,2
150202,David's claim is that the skinny and tall oven is faster because it is tall and the heat absorbed quicker.,2
150165,David's claim is right because if the box is wider it will have to spread everywhere. For the tall and skiny if the air goes in the box it goes straight down so it will jtake a shorter amount of time.,2
149590,David's claim is ... because ...the skinny and tall box heated up faster,2
150648,David's claim is incorrect because the short5 and wide box lets in more heat and if it doesnt let in much heat then it does not have much heat to hold in even if it does hold in heat.,3
149953,David's claim is wrong because wide and short gathered more and more heat than tall and skinny.,3
150071,David's claim is correct because the red line on the graph moves faster when it is on skinny and tall.,2
151162,David's claim is right because ... theres a lot of heat in the box.,2
150067,David's claim is ... because ... The tall and skinny one has a smaller window and does not get a lot of heat while the other has a big window so it keeps more heat,3
150134,David's claim is partly correct because less heat goes out but less heat comes in.,3
150123,"David's claim is partly correct because the wide and short one gets more heat, but the tall one keeps it in longer.",3
150128,David's claim is incorrect because the skinny and tall solar oven heated up 12 degrees celcius less than the wide and short box.,3
150136,David's claim is WRONG because the computer model shows that the wider and shorter solar oven heats up faster than the taller and slimmer oven displayed above.,3
150122,David's claim is false because i ran each for 2 minutes and the temperature was higher for the wide and short box. The wide and short box was hotter because it is wide so it can gather more rays than it can if it is skinny or tall.,4
150135,"David's claim is incorrect because he said that the tall and skinny box will heat up faster that the small box. If he used the small box, the small box the small box will heat up faster that the tall box.",3
150231,David's claim is correct because there is less to travel so it will get more heat.,2
150247,David's claim is skinny and tall because ...,2
150215,Davidå«s clame was rong becuse sinse the box was so skinny no heat or sunrays canå«t get in.,3
149959,David's claim is ...wrong because the time is at 10 minuets  and the tall and skinny one is at 45 degrees celcius and the short and the short and wide one is at 55 degrees celciuse.,3
149970,David's claim is wrong because his guess was wrong.,2
149967,David's claim is ...incorrect because ...It was a small window,3
149957,David's claim is  partly true... because ...the energy did escape a lot but also didn't escape because of the window,2
149961,David's claim is ... because ...it keeps more heat in place.,2
149954,David's claim is ... because ... it's in correct because he thought the skinny he thought since it has less space it would take less time for it to heat.,2
150073,David's claim is incorrect because  the opening is bigger in the wide and short box so more sun rays go in.,4
150078,David's claim is wrong because the small and wide box heats up faster,3
150077,"David's claim is incorrect because the window is too small and the box is hollow and skinny, so the sun won't go through the oven all the way. The movement of energy in the skinny and tall box is not a lot. The heat is mostly on the ground, on the sides, and mostly in the back of the oven.",3
150062,David's claim is partly because yes the skinny and tall let less energy leave the oven but also the wide and short.,2
150076,"David's claim is incorrect because based on the information I collected form the computer model, the short and wide increased its temperature. The movement of energy causes one solar oven to heat up faster than the other because the wide opening gap lets the infrared radiation, in the inside, becomes heat.",5
150130,David's claim is incorrect because The wide and short box got more heat faster and kept it in longer than the skinny and tall box.,3
150115,David's claim is wrong because at 5 minutes for the wide and short it was 59.4 C and for the skinny and tall it was 36.5 C.,3
150149,David's claim is incorrect ... because The short and wide box heated up way quicker and he thought the tall and skinny box would heat up quicker.,3
150125,David's claim is wrong because the short and wide box gives more space for the heat to come in.,3
150124,David's claim is incorrect because because the wide and short box absorbed heat faster than the tall and skinny box and trapped the heat.,3
150177,"David's claim is incorrect because the short and wide box is going to let the heat in and if that doesn't work, the plastic wrap will keep it inside the box at all times in the process.",3
150178,David's claim is not correct because i choose the wide and short box and it was much faster than the tall and skinny because the tall and skinny is too tall.,3
150198,I think that David's claim is incorrect because looking it the graph his answer does not compute.See in the graph I see that the wide and short box takes in more sunlight faster.,4
150175,David's claim is wrong even tho it seem like it would be right it is actually wrong.,2
150161,David's claim is ...incorrect  because ...wide and short has more space and side it because it is wide and the skinny and tall only is skinny and not much of the light can hit it.,3
150196,David's claim is wonrg  because short and wide got hotter faster,3
150202,David's claim is wrong because in the diagram it shows that the short and wide take less time to heat up.,3
150172,David's claim is wrong because  the skinny and tall box took longer to heat up than the short and wide box,3
150226,David's claim is incorrect  because the wide and short box heated up faster than the skinny and tall.The short and wide one heated up faster because it doesn't have to trap as much as the tall and skinny one did.,3
150204,David's claim is incorrect because The wide and short oven's line went at a much stepper incline then the skinny and tall.,3
150223,"David's claim is wrong because, the short and wide box got more heat than the tall and skinny box.",3
150145,David's claim is rong because he was only caring about the energy not the heat and it still was rong,2
149968,David's claim is incorrect because the sort and wide one in 20.0 in the start and 58.4 for 5 min. The skinny and tall is 20.0 at the start and 39.0 in the end.,3
149966,"David's claim is wrong because the solar heated up i a smaller amount of time if it was the short a d wise box, and longer if it was the tall and skinny box.",3
149963,David's claim is not correct because the wide and short box was hotter than the tall and skinny box. They both had two minutes each.,3
149586,David's claim not because wide and short has more heat.,2
149958,David's claim is wrong because the wide and short oven heated up much faster because there is a bigger opening on the wide and short box than on the skinny and tall box.                  I think he thought the skinnier one would be better because there would be less heat escaping but with the right internal design for the wide and short box it will be taking in more heat but won't be losing to much.,4
149589,David's claim is incorrect because the tall box is letting almost no heat in.,3
149951,David's claim is wrong  because more sunrays got into the wide and short one,3
149588,"David's claim is wrong because he had thought a different way, but heat won't go into a skinny box if it is skinny.",2
149956,David's claim is .incorrect .. because the heat would go up then just go down making the celsietes harder to even hotter.,2
149587,"David's claim is partly correct because although less heat can escape the box, less heat can enter the box and the wide box can trap a lot more heat.",3
149962,David's claim is incorrect  because  at five minutes the skinny and tall one was at 36.9 degrees and the wide and short one was at 55.2 degrees at five minutes. This is why Davids claim is incorrect.,3
149972,David's claim is incorrect because the short and wide box got hotter than the tall and skinny box.,3
149960,David's claim is not right because the heat got out when it got to about 40c .,2
150217,"David's claim is ... because ...
David`s claim is incorrect,  because in thes model, the wide and short box was able to trap in way more heat than the tall and skinny box because there is more room.",3
150065,"David's claim is wrong because even though if the tall and skinny box has a smaller opening for heat to get out, it is harder for it to get in.",3
150079,David's claim is ... because ... When its tall and skinny it can't catch or hold as much sunrays as the short and wide one can hold a lot.,3
150061,David's claim is incorrect because he said the skinny tall would heat up faster than wide short but it is the other way around.,3
150060,David's claim is wrong because the tall and skinny box does not have enough room for the sun rays to enter.,3
150053,David's claim is incorrect because when you put the two up against each other the short and wide one heated up a lot faster and got a lot hotter than the skinny and tall one by 1 minute and 75 seconds and by 2 degrees.,3
150063,"David's claim is incorrect because the opening of the tall and skinny box was too small, meaning not as much heat went into the box.",3
150052,David's claim is wrong because ...the wide and skinny one ended up being really hot.,3
150074,David's claim is ... because ... the skinny and tall box rose way less than the wide and short in a little amount of time.,3
150055,David's claim is ... because ... it is not how it will look like and it will not be the same .,2
150064,David's claim is wrong because the skinny and tall box loses the heat and sunrays.,2
150057,David's claim is ... because ... the short and wide lets more heat in and at the same time doesn't as much heat out because it's thicker. The tall and skinny is not thick and allows less heat in.,3
150056,David's claim is incorrect because the short and wide oven heated up more and faster than the tall and skinny solar oven. I know this because in tested both of them and i saw the graph results and it shows that the short and wide solar oven heated up faster.,3
150070,David's claim is incorrect because when the solar radiation hit the tall and skinny box it came in it left the box faster than when it left the wide and short one.When solar radiation hit the wide and skinny box it was maintained there longer than than the tall and skinny box.,4
150075,"David's claim is wrong because according to the computer model, the short and wide box heats up faster than the tall and skinny box.",3
150054,David's claim is not because I the skinny and tall box took longer for it to rise to 30 degrees than the wide and short box.,3
150058,David's claim is ... because ...the widn and small bok has mrom hot,2
150111,David's claim is ... because ...partly because he did short and wide,2
150108,David's claim is ... because ...the hit was in the box.,2
150082,David's claim is wrong because it doesn't let the sunrays get in as easily as wide and short.,3
150083,"David's claim is is incorrect ,because what i saw that was the tall and skinny oven got less heat and the wide and short oven got more heat.",3
150127,David's claim is incorrect because the short and wide box heated up much faster. I think the short and wide box heated up quicker because when convection currents spin the heat goes outward before going up.,3
150117,David's claim is incorrect because it seems that the short and wide box  has more heat than the tall and narrow box. The short and wide box got to 50 degrees celsius in about 4 to 5 minutes while the tall and narrow box got up to 38 degrees celsius in 4 to 5 minutes.,4
150516,David's claim is wrong because the wide and short one collects more heat then the skinny and tall one. The skinny and tall one collects no heat. So David is incorrect.,3
150137,David's claim is not correct  because  the short and wide solar oven allowed more radiation and heat to come in. But the skinny and tall did not allow as much radiation or heat in so that is the reason why it got a lower temperature.,4
150133,David's claim is wrong because when the sunrays reflect off the box the sunrays hit the ground and they bounce off the ground and they are not hitting the box.,2
150118,David's claim is incorrect because if the tall and skinny box has a smaller window that means less radiation can get in.,3
150121,David's claim is wrong because he tested and the heat would get cold by the time he got back the heat.,2
150116,David's claim is wrong because according to the computer model wide and shot gets more heat in.,3
150141,David's claim is incorrect because in the computer model the wibe and shot box trapt more heat,3
150120,David's claim is wrong because he thought the tall and skinny solar oven will heat up faster which it did not,3
150132,"David's claim is incorrect because the wide and short oven heats up faster than the skinny and tall one. I think this happens because more heat could get into the wide and short one, while the skinny and tall one has heat bouncing off of it.",4
150167,David's claim is wrong because the chart shows the wide and short box is hotter.,3
150168,"David's claim is wrong because the tall and skinny has less room for solar radiation to move, while the wide and short box has more room for solar radiation to move around.",3
150170,David's claim is incorrect because the wide and short gathers more heat because the top is really wide. For the skinny in tall the opening is skinny.Over time it's not gonna get a lot of heat because of this.,4
150158,David's claim is ... because ...Becuse the wide went faster and hotter,3
150173,David's claim is not correct  because the short and wide one got hotter.,3
150162,David's claim is ...corect because ... he said the tall & skinny oven would heat up faster then the short & fat oven and the tall & skinny some DID heat up faster.,2
150155,David's claim is wrong because the wide and short box got to 54.6 degrees celcuis but the skinny and tall one got to 47.3 degrees celcuis.,3
150174,David's claim is ... because ... Davids claim is incorrect because the wide and short oven got more heat.,3
150156,David's claim is ... because ...because he forgot to put tin foil,2
150199,David's claim is partly correct because the box did heat up more then the wide but short but the tall but skinny box cept down down such as the wide but short box did not.,3
150176,David's claim is ...incorrect because ...the short oven heated up faster than the tall oven did.,3
150235,David's claim is incorrect because the short and wide box heated up faster and David thought the tall and thin box would.,3
150241,David's claim is wrong  because ... in the way a tall box will heat up and then eventually simmer down. But with a short and wide box there is a more wide stance to get more heat and will heat up faster .,4
150207,David's claim is incorrect because the wide and short box heats up faster. It does this because it lets more sun go into the box since its wider.,4
150206,David's claim is wrong because the tall one was not as well as the short and wide one. I think he is also wrong because the tall one has taller side witch is harder for the sun to travel from sideways to down.,3
150221,David's claim is incorrect because the wide and short box heated up more in 5 minutes.,3
150208,David's claim is incorrect because the short and wide box heated up faster than the tall and skinny box. At 6.15 minutes the short and wide box was at 62.4 deg celcius and the tall and skinny box was at 38.4 deg celcius.,3
150246,"David's claim is partly correct because some time it was really high up but after that it would completly drop, while the wide and short would slowly go up and down.",3
150244,David's claim is partly right because it does keep the heat in but the other box gets more heat.,2
150249,David's claim is wrong because since the tall one has a smaller window doesnt mean it heat up.,3
150205,David's claim is ... because ...the heat come towards to the solar ovens and the heat is going inside the solar oven.,2
155700,"David's claim is partly correct because the tall and skinny box doesn't get as much heat as the wide and short box,but it doesn't let the heat out.",3
150228,David's claim is wrong  because both of them could be the same,2
150218,David's claim is incorrect because on the chart it showed the wide one heated up faster.,3
150242,David's claim is incorrect because the temp moved up very little compared to the other box type.,3
150203,Davids answer is wrong because it is not able to catch as much heat like the other on did.,3
150240,"David's claim is incorrect because the wide and short box trapped more heat. The wide and short box trapped more heat because the opening was wider, so more sun rays could pass through, heating up the box. The skinny and tall box trapped less heat because the opening was narrow, so less sun rays passes through. Also, the box was taller, so the heat didn't really get trapped, because the rays bounced off.",5
150248,David's claim is wrong because he guessed it wrong.,2
150237,David's claim is .wrong.. because yes less heat comes out but also none will come in,2
150219,David's claim is incorrect because the wide and short box will heat up faster. it will heat up quicker because it is wider. The movement of energy causes more light to go into the wider box because it collects more because of its width.,4
150220,David's claim is incorrect because there is a bigger opening for the wide solar oven than the skinny solar oven's heat escapes quickly.,3
150243,David's claim is wrong because the wide and short one can get more heat because it is wider and smaller so more of the Sun's radiation get get through it.,4
150230,David's claim is wrong because the wide and short collected more heat faster and more efficiently.,3
150222,David's claim is ...wrong because ...he said the tall and skinny but what I saw was that the small one grew in a lot shorter time.,3
150238,David's claim is incorrect because maybe the wide and short can absorb Enough heat in a matter of minutes,3
150245,David's claim is incorrect because the wide and short box went up 3 more degrees than the skinny and tall box.,3
150214,David's claim is ...partly right because tall and skinny went down the whole time and short and wide went up the whole time,2
150239,David's claim is ... because ... the Tall and skinny one actually has a smaller window and dosent heat up as fast than the wide and short one that heats up faster.,3
150236,David's claim is not correct because the skinny hole only let in not a lot of heat and the deg Celsius did start to lower.,3
150201,David's claim was wrong. Davids claim was wrong because the skinny and long model went straight and did not reach 40*C. The short and wide model reached 40*C and was still going up.,3
150197,David's claim is incorrect because his claim is incorrect shown by the computer model because the wide and short solar oven heats up faster. This is true because the energy inside the box has more sideways room to move.,3
150163,David's claim is correct  because ...it is getting heated up really fast in less than 2 minutes,2
150159,David's claim is correct because the box has smaller space and the energy doesn't come out.,2
150160,David's claim is incorrect because the short and wide box heated up more in 10 minutes.,3
150165,"David's claim is wrong because if it is tall the suns ,ight will have to drop to the bottom of the box. it will take longer to get heated up because it has to travel more. It has more space.",3
150171,David's claim is wrong because it showed on the graph that it was going down.,3
150154,David's claim is not correct because the small the wide one heats up faster than the tall and skinny one.,3
150166,David's claim is ... because... in the diagram above I picked wide and short and it look's like it works better than the tall and skinny box.,3
150131,"David's claim is partly correct because the skinny and tall box will let in heat and hold as much as it wants, but the small opening does not let that much heat in, in a short period of time.",3
150139,David's claim is wrong  because more heat is coming out of the box in the skinny and tall one and infared radiation is coming out and for the wide and short one the heat is staying traped inside which is making the box more hotter.,3
150140,David's claim is wrong because the wide and short solar oven heats up more than the tall and skinny one.,3
150144,David's claim is not correct because the wide and short box conducted more energy than the skinny and tall box.,3
150143,David's claim is true because if there is a smaller oven window the heat most likely not going to leave.,2
150119,"David's claim is wrong  because the wide and short solar oven heated up faster than the skinny and tall solar oven , that means David is wrong.",3
150129,David's claim is correct because  the tall and skinn one heated up faster then the tall and short one.,2
150148,David's claim is incorrect because the short and wide box released most of the heat that went into the box.,2
150142,David's claim is the tall and skinny box will heat up faster than the wide and short because if he did the model he would find the correct answer.,2
150138,David's claim is ... because ... he did tall and short.,2
150126,David's claim is wrong because like he said not as much heat escaped but not as much got in.,3
150090,David's claim is partly correct because it goes in fast  but also comes out faster,2
150089,David's claim is correct because he said that the skinny and tall oven would be a better solar oven. He is correct because the opening at the top of the oven is smaller then the opening on the short and wide oven. So then now with the tall and skinny oven you will let out less energy.,3
150098,"David's claim is  that he thinks that the skinny and tall oven will heat up faster than the wide and short oven, because the window is smaller so it will let less energy leave the oven. He is partly correct because both ovens heat up at a good amount of speed.",2
150093,"David's claim is wrong because as I did the project with the two boxes the short and wide one went at a higher heat then the tall and skinny. Also I say that he is wrong because he said that tall and skinny would get hotter because the window/door wouldn't let that much heat out of the box, but that not true, because the wide and short one got to a higher heat then the tall and skinny",3
150114,David's claim is ... because ... it was very rong and bad,2
150086,David's claim is ... because ...wide and short is better than skinny and tall,2
150106,David's claim is ... because ...the chart was kind were hot,2
150100,David's claim is correct because for skinny and tall the times is,2
150069,"David's claim is partly correct  because at first, the graph went up but then it went down again.",2
150066,David's claim is wrong because the wide and short one can collect more heat because it has more space to collect it in. The skinny and tall one has a very little space to collect the heat in.,3
150072,"David's claim is incorrect because the tall skinny barely captures any heat cells, but the wide and short captures tons of heat cells.",3
150059,David's claim is ... because... he said that the skinny and tall would heat up faster but the short and wide actually heated up faster than the one that is skinny and tall.,3
149964,"David's claim is partly correct because the temperature went from going up, to staying the same.",2
149950,David's claim is  wrong because more heat went into the small and wide box.,3
149955,David's claim is party  because  so much heat got in but some got out.,2
149947,David's claim is not correct because the short and wide box kept way more heat than the skinny and tall box .,3
149965,David's claim is wrong because he thinks the window is smaller and it will let less energy in. The wide and short one takes a shorter amount of time for the heat to go in.,3
149969,David's claim is wrong because the wide and short box heated up much faster.,3
150650,David's claim is incorrect because the short and wide box traps more heat.,3
149971,David's claim is wrong because ...he is mean,2
150153,David's claim is wrong because the wide and short box heated up faster than the other one,3
150195,David's claim is incorrect because the skinny and tall box does not have much space for sun to come in but it also lets some out after a few minutes.,3
150194,David's claim is not because while the skinny and tall can trap heat better the wide and short can collect more heat all together.,3
150164,David's claim is wrong because the skinny box will not have enough sun going through it.,3
150157,David's claim is wrong because it cept going up and down,2
150200,David's claim is incorrect because a short and wide gets more heat than the skinny and long.,3
150169,David's claim is ... because ...it was working first but then it when down,2
150101,David's claim is ...partly wrong because ... the skinny and tall box heated up really slowly and the heat started to inflate but the wide and short box heated up quickly and stayed heated.,3
150105,"David's claim is incorrect because the tall and skinny box heated up much slower, and it got a lot less hot than the short and wide box.",3
150112,David's claim is wrong because ... IT was doing the opposite of what he said.,2
150085,David's claim is incorrect because in 2 minutes the wide and short box heated up to 44.7 degrees celsius as the skinny and tall box only heated up to 35 degrees celsius.,3
150094,David's claim is wrong because the short model has more surface area,3
150109,David's claim is incorrect because  heat would last longer in a box that is small and short.,3
150080,David's claim is rawn because he didn't look at heat right.,2
150103,David's claim is incorrect according to the data I collected because the wide and short oven heated up much faster and ended at a much higher temperature than the tall and skinny oven.,3
150097,David's claim is ...wrong because ... skinny and tall just attracts heat but then lets most of it go.,2
150095,David's claim is wrong because if you look at the graph then the wider one collected more heat then the long one.,3
150087,David's claim is incorrect because the wide and short box heated up faster the reason why I am saying that it got heated up faster is because it did and it did because all of the arows are pounted down so they hit the wise and short box faster.,3
150096,David's claim is incorrect because the wide and short ones that have more heat in side.,3
150084,David's claim is incorrect because heat can still go through the window even though it's small.,2
150104,David's claim is wrong because the long one did not capture much heat and the short one had much space so the sun light got in,3
150092,David's claim is ... because ... he tested something that inst right.,2
150897,David's claim is ... because... the radiation turns into arrows,2
150919,David's claim is ... because ...the wied one makes more het then the uther one.,2
150924,David's claim is ... because ...partly,2
151186,David's claim is ... because ... he did not know what to do,2
151195,David's claim is ronge because the wide one gouse up more theb the skiney,3
151182,David's claim is wrong because the short and wide collects more sun then the skinny and wide,3
151180,David's claim is ... because ...I thnk is w,1
150923,David's claim is ... because ...if it was wide it would take alot but if its thin it doesnt,3
151193,David's claim is ... because ... i dont know,1
151230,David's claim is ... because ...i do not,1
151228,David's claim is faster then the other because Davidå«s has more energy then the other one.,2
151217,"David's claim is ... because ...I think the skinny and tall oven will heat up faster than the wide and short oven because the window is smaller, so it will let less energy leave the oven."",

",2
151227,he is correct because he has more....,2
151218,i don't know,1
151209,David's claim is he is rogh... because ...,2
151213,David's claim is corect because what he said was ture.,2
151219,David's claim is ... because ... Partly because he did not guess the short one,2
150899,David's claim is ... because ... the skinny and tall takes longer to heat up.,3
150900,David's claim is wrong because more heat got trapped in the short and wide box than the skinny and tall box.,3
150908,David's claim is ...  correct because ... the chart shows for the skinny box it was at a higher temperature at 4 minutes and the wide box was colder at 4 minutes.,2
150901,David's claim is correct because he said that it would go up faster which it because the window is smaller but doesn't keep its heat.,2
150903,David's claim is ... because in the graph the skinny and tall one is moving very slowly ...,2
150910,David's claim is wrong because he says its not going to be the thing i said,2
150902,"David's claim is partly correct  because, the sun rays get trapped in and make the tempurature going higher in minutes.",3
150909,David's claim is correct because it gets hotter and hotter as the same as the box.,2
150904,David's claim is wrong because the wide and short on is able hold more because it is able to carry more.,3
150906,David's claim is .partly right.. because the big one was winning but then the heat just dropped..,2
150907,"David's claim is wrong  because the short and long one traps the radiation because the part that collects energy is longer, making it easier to collect sunlight, so it collects the conduction faster than the tall and skinny one does. Also, the tall and skinny one, the part that collects all the sunlight is way smaller than the long and skinny one, letting all the energy escape.",4
150905,David's claim is incorrect and I don't know why.,2
151224,David's claim is wrong because the wide box has a bigger opening for heat to come in and although it has a big opening doesn't mean it will be cooler.,3
151204,David's claim is partly ... because ... he got it partly correct  if you look back at the evidence.,2
151221,David's claim is not correct because the tall and skinny heat up slower then the wide and short goes faster .But David put that the tall and skinny goes faster but the wide and short go faster then the otheir one.,3
151212,David's claim is right  because it took the long and skinny box 2.99 minutes to get to the first line and it took the wide and short box 3.64 minutes to get to the first line. This means that the tall and skinny box heats up faster than the wide and short box. David's claim is right.,2
151205,David's claim is incorrect because the wide and short one heated up faster.,3
151216,David's claim is partly correct because ...if the oven is short and wide there is more room for air to come in but if ot is skinny and tall it will heat up faster because it has trapped space.,2
151203,David's claim is ... because ...it is when i switched it it started to to go down and if i didnt then it will still b,2
151215,David's claim is..... incorrect because it was not a straight line it was sqiggly...,2
151223,David's claim is wrong because the smaller box got more heat,3
151208,David's claim is ...incorrect  because ... there is more room  in the short and wide box to get enrgy and heat so it heats up faster.,3
151202,David's claim is incorrect because the wide and shorter is heating up faster,3
151206,David's claim is ... because ...that is what i saw in my experiment.,2
151210,David's claim is .,1
151226,David's claim is no because the skinny and tall was getting low. But the wide and short was getting higher. the skinny and tall was to tall so the radiation was getting low. The wide and short was short enough for the radiation to get in side the wide and short.,3
151211,this claim is incorrect because he did not state a claim.,2
151220,David's claim is incorrect because the wide and short oven captures much more of the suns rays in 5 seconds according to the graph.,3
151214,David's claim is,1
151207,David's claim is correced because the wide and short box fills up faster than the tall box.,3
151229,David's claim is ... because ...idk,1
151192,David's claim is partly correct because they both had a similar result in the end that was practically the same.,2
151188,David's claim is partly correct because they were both the same amount of time to heat up.,2
151178,"David's claim is incorrect because the tall and skinny one wouldn't get as much sunlight because the opening isn't that very big, and it would be hard to heat up with it being so deep.",4
150915,David's claim is ... because .. The wide and short box gathered more heat according to the models.,3
151191,David's claim is ... because ... some of my details are the same,2
151196,David's claim is correct because of stuff,1
151200,David's claim is not because right because the heat of the wide and the short on was heating up way faster than the skinny and tall one.,3
151165,David's claim is  not correct  because  when you  leave it skinny and tall   the solar radiation goes down  and transforms into heat.,3
150921,David's claim is wrong because the window is small so less heat comes in.,4
151194,i honestly dont know.,1
150922,"David's claim is incorrect because the short & wide box had a bigger opening, letting in more heat",4
150917,"David's claim is incorrect because the wide and short is normally going up but near the end it stayed the same temperature. It reached the low 80s and high 70s. For the tall and thin, for a few seconds it went up but then it turned into a low slope. When it reached 2 minutes it was in the 30s but slowly stayed the same. Near at 4 minutes it started going down. It kinda went up but normally just stayed the same.",3
151176,David's claim is incorrect because he said that the tall and skinny box would heat faster and the short and wide box heated faster than the tall and skinny box.,3
151198,David's claim is wrong because he said that the tall and skinny box would heat up faster than the short and wide box,2
151174,David's claim is .correct.. because the whole is smaller less energy will get out,2
150918,"David's claim is incorrect.  This is because when I tested the graph, very tiny heat dots appeared very slowly.  This shows that the skinny and taller heat oven would take more time to heat up.  The movement of the heat energy would allow the wide and short oven to heat up faster, because the wide and short heat oven has more open space to let in more heat energy at a time at a quicker pace.  Also, the skinny oven has a very skinny open space and is very long and deep, so it would take longer to fill up the whole heat oven. The sun's rays will heat the wide and short oven faster because it has a flat shape.  That is why David is incorrect.",5
151190,David's claim is partly correct because he didnt give a very good reason but he answer was correct.,2
151181,David's claim is wrong because the graph showed the heat increasing and the little heat balls in the oven were increasing by the second.,3
151189,David's claim is wrong because the small one takes more longer to heat up.,3
151201,David's claim is correct  because ...he did the  the asssigment right,2
150916,David's claim is incorrect because the small one is not wide enough for sun ray to come in.,3
150920,David's claim is that the tall and skinny  heat up faster because the skinny is more skinny and gets more heat. It is incorrect because the wide one gets more heat,3
151179,David's claim is wrong because the wide and short heat much faster than the skinny and tall by 7 degrees(in 2min).,3
151225,David's claim is ... because i don't now,1
150909,David's claim is incorrect because the wide and short box went up a lot higher than the tall and skinny box.,3
150902,David's claim is partly correct because less energy leaves in the oven and he is wrong because the heat goes into the box.,2
150900,David's claim is ... because ...IDK,1
150910,David's claim is ... because ...he said it would be better skinny and tall and it was better with wide and short.,3
150919,David's claim is ... because ...i do not know,1
150899,David's claim is ... because ... the skinny and tall heats up faster.,2
150905,David's claim is incorrect because the skinny and tall box does not let much heat in the box and there can be very little convection going on.,3
151216,David's claim is correct because ...The oven works a lot faster when the oven is skinny and tall.,2
151208,David's claim is  correct... because ... within 2 minutes it got 34 degrees. The movement of energy causes one solar oven to heat up faster  because of the way it was constructed or by the shape of the box.,2
151225,David's claim is ... because ...i dont know,1
151229,David's claim is ... because ... i dony know,1
150917,"David's claim is wrong  because  Skinny and tall: at one minute, the temperature is 28. At two minutes, the temperature is 35. At three minutes, the temperature is 36. At four minutes, the temperature is 38. At five minutes, the temperature is 41. Wide and short: at one minute, the temperature is 33. At two minutes, the temperature is 46. At three minutes, the temperature is 53. At four minutes, the temperature is 57. At five minutes, the temperature is 59. The wide and short got to a much higher temperature then the skinny tall.",3
151190,David's claim is wrong because if the box is skinny and tall than the heat can barely get in.  if you do wide and short than the heat can get in way better.,3
150921,David's claim is partly correct because less heat comes out and less heat comes in.,3
151176,David's claim is wrong because the wide and short box got hotter hotter than the skinny and tall.,3
