WISEID,Answer,KIScore
150196,rr,1
150201,Because it is darker,2
150156,when the ac turns on then air is cold,2
150243,"It is warmer inside the car because since he parked in the sun, the cold air will not take over, only the warm air.",2
150204,I think the answer will be warmer then the outside air because the sun is very hot and the car was left outside for a whole week and has not been driven.,2
150244,When ever I get in a car it is always warmer on the inside than the outside.,2
150219,"I chose this answer based on the fact that heat is stronger than cold air, and also based this on personal experience.",2
150231,I think this beacuse since he/she parked it in the sun it would probely be a littel marmer inside.,2
150236,It would be warmer air because if it sits in the sun it would become hot that is what happens to almost everything.,2
150246,"I think its colder because the cold air gets trapped inside, and with the cold air outside it would get colder.",2
150240,"The car has been parked outside for a week in the sun, so the sunlight has probably gone through the windows and the heat has been trapped in the car. It is cold outside, but the car has been parked in sunlight for so long, the inside of the car must me warmer than the outside.",4
150242,"The car is warmer than outside because it is not completely exposed to the outside air, it is in an enclosed space. The car will warm up when you start it.",2
150218,If its a cold day than the temperature will change,2
150226,It would be warmer because it is cold so not much sun is heating it up,2
150208,I think it will be colder  than the outside air because the is sitting in the cold and the cold will get trapped in the car because there is no warm air in the car.,2
150235,"In the mornings, I get in my moms car and it is really cold.",2
150220,I think the temperature will be the same because he has not driven it in one week.,2
150228,it has not been used on a cold weather outside.,2
150223,The car is parked in the sun and he hasn't driven the car for a week and even though it's cold outside the sun is still heating up the car this is an example of radiation.,3
150205,i pick warmer because it hasn't been open and in the last week you didn't open it and it might have the temperature from last week.that why i think it is the warmer than the outside air.,2
150230,because the cold air can not get out of the car,2
150249,Sometimes when its cold outside and you get in your car it gets warmer that's why I chose that answer.,2
150245,"I chose colder than the outside air because when I get into the car on a cold morning, I always feel colder than it is outside.",2
150203,I predicted this answer because my family would have the A.C on at this temperature of heat.,2
150248,I picked this because this happened to me in life.,2
150222,because the warm sun is sparkling on the car which makes it warm inside.,2
150237,because even tho it been hot for a week its cold now because of the weather now,2
150241,I chose the second one because there might have been hotter days and the radiation from the sun would heat the car up even when it is cold    .,3
150221,The sun made the car hot.,2
150206,well on a cold day it was parked in the hot sun so it marjinal like hot and cold so warmer,2
150247,because the air would have gotten in to the car,2
150215,The temperature will be hot'er then outside are becuase the car has ben in the sun alot longer,2
150239,I think that Akbar's car is the same as the outside air because the cars temperature changes when the weather changes it doesn't stay the same as it was a week ago.,2
150207,the air conditioning has not been on for a week so the car is cold,2
150238,I think it's warmer than the outside air because the car might have built up warmth in it or it could just be the heater,2
150214,I think it is going to be a little warmer then it was outside because car tened to be warmer.,2
150095,I chose this answer because the air from the outside travels in areas like say the A.C. or other open spaces in the car.,2
150089,"I think it will be warmer in the car because the warmer air from the other day sits in the car and stays, so the cold air from the outside will only make a difference on the outside of the car not the inside.",2
150119,I think the inside of car is colder than outside because the car has been sitting there and nobody has drove so nobody turned on its a/c or heater so all the cold air gets into the car.,2
150197,I believe it is warmer then the outside air because the outer part of the car like the crust is exposed so it is cooler like the weather. The inside like the core hasn't been exposed so it should be normally warmer then you add the rays of the sun and the heat that has been stuck in the car.,4
150202,I will be colder be colder because the cool get in the car is cold then another colder day come and it will get colder.,2
150165,If the car has been sitting outside in the sun for a whole week and the doors are shut closed and it is hot outside the car will get hotter because when the hot air is shining on the car the car will trap the hot air inside the car and stay there. The sun shines through the window and lands on the seats so when you sit down in the car the seats will be very hot.,2
149590,i think that it will be warmer because it was parked all day in the sun in a cold day .,2
150648,warmer than the outside air is what I picked because the sun can shine through but since the car has not been opened or exposed to the cold the cold air can't get in.,2
149953,I think this because the outside air can contain the car and make it cold.,2
150071,"If the car has not been driven for a week, then the temperature would probably be warmer inside the car.",2
151162,its been outside for a week.,2
150067,Because the cold air gets trapped in side the car so the car will be colder,2
150134,I picked colder than the outside air because the car will attract more coldness from the outside.,2
150123,"If all the windows and doors are open then it will be the same as outside, but if the everything is closed then it will be warmer.",2
150128,"Though the day is cold, akbar's car is absorbing radiation from the sun, heating it up.",4
150136,"As it's said above, the CAR has been parked outside under the sun for an entire WEEK. Which therefore leads me to believe that, even if it's just been ONE cold day, the warmth located within the car will last for quite the time.",2
150122,Since it is parked in the sun it has kept the warmth from it inside the car despite the cold air outside and being parked there for a week.,3
150135,The car is warmer because the heat inside the car is hot because the heat is traped inside the car while the air outside is cold.,3
150231,becouse more heat is traped in the car.,3
150247,because its traping the hot air inside,3
150215,becuase you are mixing to tempicers,2
149959,because the cold air would cold up the car inside,2
149970,the elements cancel each other out.,2
149967,the heat was going inside the car and keeping the heat in,3
149957,"I think this,because it was parked in the sun for a week and this day was probably the only cold day",2
149961,If you park your car in the sun the car will become the outside air because it cant get warmer than the out side without it being on.,2
149954,I think it's warmer than outside because the sun has been hitting the car for the last week and there's cold air witch it makes the tempature more warmer than cold air because of the sun.,2
150073,The cold air comes in but never leaves so more and more cold air comes in and it becomes colder than the outside air.,2
150078,If it has been in the sun for a week it will become hot.,2
150077,"His car is parked in the sun and has not been driven for a week. The radiation from the sun goes into the car and heats up. It will be really hot in the car since he didn't drive it in a week. If he had a reflector on the front and back windows of his car, then it wouldn't be so hot.",4
150062,I think that Akbar's car is warmer than the outside air because it has been parked for a week in the hot sun.,2
150076,"I think the temperature will be colder than outside because the heat will escape the car, leaving the cold air inside.",2
150130,The car was sitting in the sun and the sun heated up the inside because the sun warmed the outside then it seeped into the car.,2
150115,The insulation in the car that's supposed to keep the car warm when it's cold makes it hotter.,2
150149,Even though it is a cold day the car is parked was parked in the sun for a whole week so I believe that it will be warmer than the outside air.,2
150125,I believe it is the same as the outside air because if it's hot and cold I think it would balance out.,2
150124,It would be hotter because he hasn't ran the air conditioning in the car or done anything else with the car so it would be warmer o  the inside than the outside air.,2
150177,"It's because the car as not been running ,also because the the air on the outside is cold",2
150178,"If the car hasn't been driven for a week, then its cold like the outside air.",2
150198,I think this because the car origanaly had warmer air.Also it was parked directly into the sun.Even if its a cold day the heat from the sun would make the car warmer.,3
150175,It would be warmer than it is outside because there is not that many places were cold air can come in.,2
150161,I think it is warmer than outside because the sun was hitting the seat of the car and it will be so hot like if you are burning.,2
150196,it would be cold because ti has been siting the cold for a week,2
150202,I is going to be colder cause the cold stays in while it is colder,2
150172,If it was parked in the sun for weeks then its gonna be warmer.,2
150226,I think this because the car is thick and the air can get inside that easily.,2
150204,I think it will be exactly the same temperature because it is cold out side and the cold air will be trapped inside the car.It will also be cold because it hasn't been turned on in a week so the engine didn't heat the car up.,2
150223,The air would be warmer in the car than the outside air because he left his car in the sun so the car was heating up when he wasn't using it.,3
150145,if he didn't go to the car for a whole week it has to be colder because the windows are going to be cold and they can make the heat cold in the car,2
149968,I think it is going to be colder than the outside air because it has been there for a lot of weeks.,2
149966,"Akbar has not driven in a week, and if it is a cold day, most likely the other days were cold also. Since the car has been out during the cold days, it must be freezing inside. Even if there is sun. The air outside was cold, so it made it freezing also.",2
149963,"I chose that the car would be colder than the outside air because the question said, On a COLD day",2
149586,Also after a while inside the car the air gets warmer.,2
149958,I think it would be colder on the inside of the car because there wouldn't have been very much heat on the outside  to warm the car and keep it heated so it would just continuously cool down.,2
149589,The heat from the outside is trapped inside the metal car.,3
149951,it is warmer because it is parked in the sun,2
149588,"Warmer than the outside air because only heat travels into the car when it had been cold. Heat can travel, cold can't.",3
149956,You should have the car get colder because most of the cold air should go in the car and when you dont drive it for a long time it does start to fog up and it gets cold.,2
149587,Heat is the absence of cold so heat got into the car because hot things move towards cold things and cold things dont transfer anywhere so it wpuld have to be cold outside and warmer inside.,2
149962,"When you have not driven a car for a week it gets cold but if you do drive your car every day it will not get so cold. As you leave a car outside it gets colder by the minute. This means if you leave you car outside for a week  it gets really cold, and by 24 hours it gets supper cold. It will still get cold weather it is hot or cold outside.",2
149972,"A car, like a solar oven, works like a greenhouse trapping heat.  That will make it hotter than the outside air even on a cold day because there is still hear coming from the sun.",4
149960,if the car was in the sun then it would heat up the car.,3
150217,"The parked car is colder than the air outside because it has been sitting there in the cold air for an long time, therefor making the temperature of the car go lower than the air outside of it.",2
150065,The heat that was inside probably stayed inside and the cold stayed too.,2
150079,Why his car is hotter than outside is because it has been siting in the car for a week in the hot sun and the sun is attracted to dark colors and that's why the his car is hotter than outside.,2
150061,I picked the third one because the out temp. is what heats the car.,2
150060,The cold air has been trapped in the car for a long time.,2
150053,i picked exactly  the same as the air out side because if it has been sitting in the sun for a week it would heat up than cool down at night then when morning comes it would heat up again.,3
150063,The car will trap heat from the sun.,3
150052,I think that because how could the air inside be even hotter than the air outside.,2
150074,It is the same because the air outside is the main source of heat or light. It might be hot depending on how much the sun was beaming on the car.,4
150055,i think it will be colder then the outside because all the air goes in and it becomes more cold .,2
150064,"The car will be warmer because the air that is inside is hot, but if its in a car the car ai3r is hot.",2
150057,Every time my parents park in the sun for a while it get's so hot and feels hotter than outside. The sun heats it up.,3
150056,It will be colder because inside the car it has stored up all the cold air so it would be colder.,2
150070,because the air around it levels out with the temperature of the inside of the car,2
150075,I chose this because the air transfers the heat to the outside of the car making the air inside colder.,2
150054,There still might be heat that goes right through the glass and gets get trapped inside the car.,4
150058,The hot air from the outside is exactly the same cas the hot air warmer the car the same hot air.,2
150111,because if it was in the cold air outside it will be hotter in the car than outside,2
150108,the sun.,2
150082,The car will be colder than outside because it will trap in all the cold air.,2
150083,It's warmer than the outside air because the sun is shining on it and it tends to get hot and i have felt it before.,3
150127,"It says that was parked in the sun for a week and hasn't been driven, but it says he walked out to his car on a COLD day",2
150117,I think it is colder in the inside because it is a cold day. The sun is showing but the coldness that is surrounding the car will make it cold.,2
150516,I think it is the exact same temperature as the outside air because the air from the outside is going inside the car.,2
150137,I said this because if the car has been directly sitting in the sun for a week and has not been driven it will begin and it will heat up.,3
150133,It is warmer that the outside because if you were to leave a car in the sun for a long time then the sun will shine solar radiation on the windshield and then the inside of the car will attract then heat and stay like that.,5
150118,the sun is still making it hot but the cold air is able to get inside.,2
150121,why is that the car would have find warmth and would try to keep it in the car.,2
150116,The car would be out for a long time in the sun which would become hot.,3
150141,because when  I go to the store with my dad and come back to the store the car gets hot,2
150120,i think it will be warmer because i have a leather car and it is hot when i go in,2
150132,"It is warmer because it was originally hot in the car. The air outside is cold, it can't get in the car.",2
150167,Radiation is the heat from the sun and the elctromagnetic waves will absorb through the car.,4
150168,"Why I chose first answer was because if the car was not driven for a week, and if the air outside is cold than the inside of the car will be as cold as the outside.",2
150170,I think it is warmer than the outside air because the sun could've been shining on the car for a week and the heat from the sun is being transferred into the car. Also cold cannot move. It stays in one place.,3
150158,Because the hot air only can go in,2
150173,It is going to be colder than outside because the warm air inside would cool down and the outside is cold.,2
150162,"I think the car will be hotter then the outside because sence the car is made out of metal, it obsourbs all the heat and becomes hotter then the air around it.",2
150155,Well there is no way for hot air to get out of the car and it will just get hotter and hotter.,3
150174,It says it has been driven for a week and it has been parked outside in a sun.,2
150156,because he left it there for a week and its hot so it,2
150199,"Maybe Akbar drove his car on a hot day and maybe some of the hot air stayed in his car so when he gets into his car, it will be warm.",2
150176,"If the car was parked outside in the sun for a week, and only this day is cold, it must be hot inside.",2
150235,"The car was out for a week, so it was out longer than the cold was.",2
150241,I think it it will be warmer because there might have been a warmer day and the car will get warmer when not used.,2
150207,I think it will be warmer than the outside air because the car has been in the sun so it has been warming up for a week so it is colder than the outside air.,3
150206,I think it is warmer because when it is cold the car would be warm. This morning i went in the car and it was freezing outside and warm inside.,2
150221,I think the car will be warmer than the outside because the heat will get trapped inside the car.,3
150208,It will probably be warmer than the outside air because in the previous days the weather could have been hotter and the heat got trapped into the car.,2
150246,The car would absorb the cold air and get colder.,2
150244,Because the sun is reflecting on it so it would get hotter,3
150249,Because sometimes it depends what your car seats are made of.,2
150205,i said colder than the outside air because the inside is what is the outside air but the temperature changes inside.,2
155700,"It is a cold day, but the car has been parked in the sun for a whole week. The previous days might have been warmer.",2
150228,the hot air has been stuck there for a long,2
150218,I think that because the heat warms up in the car but the out side air stays the same,2
150242,The car is like an expensive solar oven. The sun warms up the car and it is very warm on the inside.,4
150203,It is hotter because it is trapping heat and heat is going in while the sun is out.,4
150240,"The car is warmer because the windshield is clear and has allowed sunlight to go through into the car. The car then traps the heat inside the car, making it warmer than outside.",5
150248,I picked this because that happened to my parents.,2
150237,because all the air goes in the car and only cold air go in but none out,2
150219,"The car got hotter from being in the sun for a week. The hot air inside has been trapped, but not able to escape. So, anytime heat gets in, it cannot get out again. Therefor the inside must be hotter. Although it is cold that day, it might have been hot the rest of the week.",4
150220,I think it would be warmer because the car probably still has the temperature of the warm air and the sun in the car.,2
150243,I think that it is warmer than the inside than it is outside because the car traps heat inside when it is under the Sun,3
150230,The cold air can not get into the car,2
150222,when your car is parked outside and it is a COLD day then i'm guessing it's cold at night so then the cold just keeps on coming.,2
150238,"On cold days sometimes the car can get colder because maybe the temperature gets through a small little opening, so the cold air can get in but can't come out. Then makes the car temperature cold",2
150245,"I chose this answer because the cold air outside combines with the air inside, which creates even colder air on the inside.",2
150214,I think it going to be warmer because in a car it is always warmer.,2
150239,The cars temperature goes  up and goes down with the temperature is around it.,2
150236,It would be warmer because if it has been sitting in the sun for weeks than it would get hot and also the air outside could of been hot the week before.,2
150201,Its hotter in the car because in the car all of the hot air goes in the car.,2
150197,I chose this answer because the car may have not been driven in a week  it has been out in the sun but that does not mean the inside is warmer.,2
150163,The car is warmer because of the heat trapped in the car from a few days ago.,2
150159,"If the air outside is cold, then the car will be warmer because its inside.",2
150160,It will be hotter because the more you leave something out in the sun the hotter it will get.,3
150165,If it is warm outside and the car has been sitting there a week the suns light has been beating onto the car and the car has medal so the seats inside the car and and outside of the car will attract the sun and the car will eventullay get hotter and hotter.,3
150171,It's because the air outside got inside the car and that's why it's the same.,2
150154,I think that it is colder than outside because that happened to me a lot of times when it was cold.,2
150166,I think this because since its been there for a week the temparature should be the same thing.,2
150131,"If the car was under the sun for the whole past week, the cold air and the sun should make the car almost the same temperature as outside.",2
150139,It is warmer because the sun is shineing on the car.,3
150140,"When Akbar gets in the car, it gets warmer when the sun is only heating up the inside.",3
150144,The heat would warm the car up but it is a cold day so the cold outside would cool the car down.,2
150143,I think this because if the air out side is cold and the car has been outside in the sun and have not been driven the car will be hotter than the outside air.,2
150119,The air from outside is the same as the air in the car because his car has been on for a week so all the cold air comes in from the outside.,2
150129,the sun is beating down on the car and making the inside of the car hotter.,3
150148,I picked warmer than the outside air because if its cold outside and the car is sitting right where the sun is directed that its most likely to be warmer than the outside air,3
150142,if it is a cold day the air inside the car would be colder,2
150138,it has been hot for the past week.,2
150126,"Just because it's cold, it doesn't mean everything outside is cold.",2
150090,because it will goi in the car then the air is trapped in the car so then it gets colder than the air because it is trapped in a tight space,2
150089,I think it is going to be warmer in the car then outside because when it once was warm and so the warm air in the car stays in there because warm air moves and cold air stays in place. So when it is cold outside the air stays cold and the warm air in the car stays warm.,2
150098,This is because since it is a cold day and the car has not been driven for a week it means that the air inside the car is the same as the outside air.,2
150093,"I think warmer then the air outside because one time our car was outside for a few hours, and when we went inside the car it was so hot inside
he car. This is why the car is warmer the outside.",2
150114,becuose to mack it warm in side,2
150086,because she's in the car,2
150106,the inside has been outside the cold the the outside.,2
150110,because at night time it is 99% cold so the cold air was hitting the car for 24 hours before the cold day so the car would be like 40 and outside it would be 60,2
150100,The reason I chose this awnser is because when you leave something outside and then cold comes all the heat escapes from the car and it is left cold.,2
150069,I chose this answer because the sun is going into the car; radiation is happening.,3
150066,I think it is going to be colder than the outside air because even though it is parked in the sun it is not going to make the inside hotter. If it is a cold day the coldness of the air will overcome the heat and be transferred into the car.,2
150072,"The car is the exact same air as the inside because if he did put on a reflecting sheet on the car then it would remain the same, if he didn't than the car would remain much colder. I'm not sure how he will get it warmer, but I'm sure for how it will be colder and the exact. When you stop the engine, the engine releases a final blow of cold or hot air into your car, so then if you get into the car afterwards, it will remain the same on a hot day. On a cold day, it will be colder than usual.",2
150059,I predict that it would be warmer on the inside because since it has been sitting in the sun for a couple of days  and it has not been drove either it has to be hot. I also predict that because it has happened with my dad's car .,2
149964,The air is going to be warmer than the outside air because the heat get trapped inside the car.,3
149950,I think this because the car has not been driven in a week so it would make the inside cold.,2
149955,I chose #2 because it has been there for one week and all the heat was inside.,2
149947,"It is cold outside, but the sun's rays make the car warmer than the outside air.",4
149965,It's going to be warmer than the outside air because it's in the sun for a week.,3
149969,The heat trapped in the car from before the cold day is still there.,2
150650,I think the air would be coder than the outside air because it has never had a chance to get released.,2
149971,because since the car has not been driven for a week the temperature will be  a little bit warmer than the outside air.,2
150153,the hot air that was trapped inside the car from the last time he drove his car.,2
150195,I think it is the hotter temperature as outside because heat is the only thing that can move the cold can not move so only heat would be able to get in.,2
150194,The car is insulated it would work just like a solar oven. It would heat up from the sun assuming that the car has its windows closed so cold air couldn't come through.,4
150164,There would be more density pacted in the car that can't get out.,2
150157,The heat goes in the car and cant come out so it gets hotter is the car.,3
150200,I think this because when the sun goes inside the car most of the time the heat gets trapped inside the car.,4
150169,because the air does not go in or out of the car and it stays warm,2
150101,I chose warmer than the outside air because if it has been outside for a week with hot temperature it would be really hot.,2
150105,"I think that although the car has not been driven, and the air is cool outside, I think the air will be warmer inside from the heat of the sun.",3
150112,I answered Warmer because the sun's radiation and is transferring heat to the car.,4
150085,I chose this answer because the sun is warming up the air inside the car. It doesn't matter whether the air outside is cold.,3
150094,the car acts like a cooler,2
150109,When you are in a car and it is cold outside it will have the same temprature as long as there is no sun like at night.,2
150080,because the sun is burning the car,2
150103,"Weather can vary from day to day. That day, the weather happens to be cold. But we don't know what the weather was like on the first day Akbar parked his car in the sun. Since Akbar didn't drive his car from that day on for a week, we can infer that the original temperature of the car is still trapped inside. But, then again, there is the weather for the rest of the week. But, most cars are constructed so that no hot air can escape, or any cold air can come in.",2
150097,i think that it is going to be hotter than outside air because the heat is trapped inside.,3
150095,It's colder than the outside air because of the openings in it and cold air doesn't mover and only hot air moves so since they cant move they clump inside the car making it colder.,2
150087,I chose this answer because when ever I got into my car and it is a cold morning and the sun is hitting the car the inside of the car is always colder than the outside tempature.,2
150096,I think it warmer than outside air because the car have heat in the car because the car is smaller and that happen in my momo car.,2
150084,"Inside the car is warmer than the outside air because it hasn't been for a week and it is parked out in the sun, so that means the sun's heat warmed up the car.",3
150081,it's warmer inside because the cold air isn't going inside the car so... ya the car is a house temperature,2
150104,if it is cold out side i think that the heat will leave the car and become cold as the air,2
150092,a car would absorb heat from the out side and the cold would leave the car.,2
150113,"If his car was in the sun for a week & he did not drive it for a week,the car can be hot . Because  in side of a car has a miterle that is black. It would be ever hot. If he had a thing that was simmer to tinfoil, the thing that simmer to  tinfoil the sun rese can refleckt back to the sun .The car would be cold, but it did not say that something  that was simmer to tinfoil that was in the car for a week. The car would be warm that's my prouth that the car is ever hot. - Payton Williams",3
150897,it keeps the heat in,3
150919,because hot water gos up and,2
150924,i dont know,1
151186,It is cold outside.,2
151195,because it been sitting in the burning sun for a week,2
151182,it is made of metal and it will heat up more then the outside. Trust me I have gone through that.,2
151180,I picked this answer because when I do not use my car and when I get on it it is colder then outside.,2
150923,because its cold outside so you have to have warm air,2
151193,it is cold outside,2
151230,i do not naswer,1
151228,I pick Warmer than the outside air because there are in the car.,2
151217,i do not know,1
151227,i think its warmer because  we know at the evening  its warm,2
151218,It's because since it is in the sun for a week then it's probably gonna be a little warm.,2
151209,i dow no,1
151213,The sun heats up inside the car.,2
151219,I think this because if the temperature is cold then it is the same in side.That happens in my car.,2
151589,The car has been been sitting in the sun. If the windows are rolled up it is probably warmer.,2
150899,I picked this answer because the car was in the sun.,2
150900,It actually depends if the person has the windows up or down,2
150908,I think it is exactly the same air outside because the air inside the car is hot and the air outside the car is cold so when it mix its the same temperature.,2
150901,"I said this because, whenever I go into my mom's car on a cold morning when the sun is shining it feels like how it was outside so we blast the heater.",2
150903,I think that because his car is probably metal and the metal gets colder.,2
150910,Because the air is very hot in a car and its because lots of people are dieing from staying in cars to long without air,2
150902,"I chose this answer because, when it is a hot day your car is just like the outside weather.",2
150909,The inside of the car would be exactly the same as the outside air because the inside of the car would just get colder over night.,2
150904,the car would heat up or cool down compared to the temperature outside.,2
150906,because the tempreture would be of all the days it wasent driven,2
150907,"I know this because a car, when it sits in the sun, it absorbs heat like if you are running with a black shirt on and it is 100 degrees out side, then you would sweat more and you would be warmer than someone who is wearing neon pink.",3
150905,"If it was not in the sun, it would be the same as the outside air. With the sun transferring energy to the car, the car is the warmer than the outside air because the energy is giving heat.",4
151224,It will be warmer because the sunlight from the sun gets trapped in the car causing heat keeping the car warm the whole week,4
151204,the car is warmer if it has been inside but if it as been outside it could be cold .,2
151221,The car will get cold because their are littles spaces in the car. Then the air would get inside the car.,2
151222,,1
151212,the inside of the car is warmer than the outside the air because the outside of the car would be protecting the inside of the car mostly from the cold air outside of the car.,2
151205,akbar car would be exactly the same as the outside air because the car starts out cold then the sun heats it up making it the same as the outside air.,2
151216,"If the car is in the sun, it will heat up inside and the car will become more hot than outside.",2
151203,its warmer then the outside air because if you parked your car in the sun and you don't have anything to make it get cooled down then of course it would and i know because it happened to me,2
151215,I think this because it is a COLD day outside and the car hasn't been driven for a week so it is not heated up making it neither cold nor warm in the car.,2
151223,Since it's a cold day and it's been parked in the sun it should be warmer even though it isn't driven for a week.,2
151208,It is in the sun so it is warmer.,2
151202,the car has somethings that makes it hotter.,2
151206,I think it is the exact because ;is letting it exhaust out and making it hot out.,2
151210,nosd,1
151226,it is warmer than the outside  air because in the question said akbar parked his car in the sun. So it means that its warmer inside the car.,2
151211,Because the the sun made the air hot in side.,3
151220,"The car has been sitting in the sun and has not been driven in a week, but the temperature is cold outside, so that means that the temperature will be the same outside.",2
151214,i think its  exactly as the outside because it might be leather and leather gets hot in the sun.,2
151231,car is room temp outside is hot.,2
151207,Its because the heat stays there keeps getting hotter and hotter,3
151229,When the sun is shining at the car it heats in inside of the car,2
151192,A car can trap all of the warm air inside of the car resulting in it becoming warmer. ( ��� ���� ���),3
151188,If he has leather seats then it would be cooler then the outside because it can soak it in.,2
151178,"I think it will be warmer then the outside air because the car would conduct the heat overtime, and stay warm even when it is cold.",2
150915,Because its a cold day and he has not driven in it in a week.,2
151199,The car temperature will be the same because when u enter it will be the same because  you have not done anything,2
151191,the car is cooler than the air outside.,2
151196,I think it will be a little bit warmer because it has been in heat for a week and in cold for one day.,2
151200,I think that is colder than the outside air because when I walk to my car on a cold day it is always colder than the outside air.,2
151165,I pick the   that  because   when the hot air outside is warmer and if you leave the   car out  for a long time the air that's inside gets warmer .,2
150921,The air in the car is the same because the inside of the car is still the car.,2
151194,a car can trap all the warm air inside of car resulting in it becoming warmer.,3
150922,"because it is in the sun, which will make it warm, while the outside is cold",2
150917,When I walk into my car in the cold it's normally the same temperature as it is outside.,2
151176,He left his car there for a week so the temperature got colder outside and the temperature inside the car stayed the same.,2
151198,It�s warmer because it�s been out in the sun for a week so I would expect it to be hot.,2
151174,i think it will be warmer than the air outside becauese it has been in the sun for 1 week and it is cold outside but the doors are shut so cold air cant get in  so the warm air is all alone inside the car,3
150918,"I chose this answer because the car was parked out in the sun for a week, and that would make the inside air of the car extremely hot.  It would be warmer than the outside air because the outside air has trees that could blow in the breeze or wind could appear occasionally, but usually no windows or doors are open in the car to let in little bits of cold air.  The hot air stays cooped up in the car which is now very hot.",3
151190,it is a closed space so it will be warmer than outside.,3
151181,I think this is the answer because the heater in the car is not on and condensation brings the cold air inside.,2
151189,It's colder because it is just in the outside not in the inside.,2
151201,becuse every temperture is the same,2
150916,because you are inside the car. The car has warm inside it.,2
152218,I would probably choose the second  one because the temperature is not same everywhere.Its even because the door of the car is remain close so the temperature outside cannot be inside.Even though it is has some A.C inside.So i have this thought about the second point.,2
150920,It is colder because there is air conditioner.,2
151179,I said colder than the outside air because if the car is sitting in the cold all day with a little sun for a week than it will become colder.,2
151225,because when you open the door the air comes in the car.,2
150909,"Because if there is sun reflecting on the car, it will heat up the car, so the car will be hotter than the outside air.",3
150902,"It would be exactly the same because if it is cold outside, inside the car it would be cold to but not colder.",2
150900,"It is warmer than the outside air because, the glass on the car worked as a conductor and the car was pretty much a solar oven.",2
150910,Because the sun shines on the car when it's hot outside,2
150919,coleder,1
150899,I picked my answer because the car has been sitting in the sun for a week.,2
150905,"Radiation from the sun is going into the car through the windows, making it warmer. But, the air outside is cold, making the car exactly the same temperature because the hot and cold are working against each other, so neither can win.",4
151216,I picked the last one because if it is hot outside and you park your car in the shade it will be the same weather as outside because the shade with just shade the outside of the car not the inside. That is why i think the same thing will happen with if it was cold outside and you park your car in the sun.,2
151208,The car is colder than the air out side because the engine hasn't been on for a week so the car  would be cold.,2
151222,"There are many various reasons why people choose their answers. The reason I chose my answer is because if you were to leave your car in the cold or in the shade, the inside of your car would get cold. How? Thats a great question. Well my answer is that it's radiation, it would be more likely caused from the electromagnetic waves.",3
151225,the sun heats the glass and then the in side it gets hot.,2
151229,Inside the car is cold and the outside is warm,2
151218,It's because sometimes on days it can be very hot.,2
150917,"I chose colder than the outside air because it gets really cold over night and it's been there for a week. Even though it�� in the sun, it�s a cold day.",2
151190,It will be the same because there is nothing to make it warmer or to make it colder.,2
150921,I don't know.,1
151176,The glass will heat up the car because of the sun rays reflecting through the glass.,3
150918,"I chose this answer because the temperature could not be hot, because it is a cold day.  It also cannot be cold, because it is parked in the sun, so it would be the exact temperature of the outside air.",2
151179,Its Warmer Because The Sun Is Shining On The Car,2
151177,I think that in the sun it heated up a little bit and in the cold air it just cooled it up a little so i think inside the car it would be warm.,2
151174,the air will be warmer because the sun is hitting it,3
151200,I can infer that it is cold in the car because it is a cold day.,2
151196,I think this because hot and cold combined is warm.,2
150907,"The car will collect heat from the sun, causing the air in the car to be  warmer than the air outside because the sun gives of heat, than letting the car become warmer from collecting heat, letting the car become warmer than the cold air outside.",3
150908,I think it is warmer because the sun has been there for 1 week and on the cold day it has only been 1 day.,2
150906,because the car would never be as cold as the outside unless the window was open.,2
150904,the car has been sitting in the sun so the sun would heat up.,3
150903,The metal of his car will get really cold and then that will make the whole car cold.,2
151227,i think its warmer outside air because the sun is outside and it warmes everything,3
151220,"It was a cold day, but it was pretty sunny, so it should be somewhere in the middle.",2
151231,inside a car is almost sealtight.,2
151209,i,1
151230,i think its warmer outside air because the sun is outside and it warmes everything,3
151223,Because the heat is trapped inside.,3
151210,in energi,1
151181,it is exactly the same as the outside air because of condensation.,2
150924,i dont know.,1
151182,it's gonna be cold because the outside temperature will change it if it's hot. if it's a cold day it will turn it cold depending who cold or hot it is outside.,2
151192,The heat outside of the car would be trapped inside of the vehicle for the whole amount of time.,3
151180,because the air goes inside the car.,2
151195,because it is COLD and if the car is parked in the sun it should be WARM and WARM+COLD=normal,2
151199,The heat of the car  would be moe hotter because it would be trapped in side,3
151198,it is warmer because the car was probably heated by the sun,3
151186,The car is the same tempature because it has bin outside and no one has driven it,2
151191,it is in the sun,2
150915,It was parked in a hot place.,2
151178,"I would say that the car would be warmer than the air because even though it is cold, it has been sitting out in the sun for a week, heating it up.",3
151193,the car would be the same temperature in and out side your car.,2
150922,It would be warmer than the outside because it would be heated up by being parked in the sun,3
152218,The car temperature is not same as outside cause car has a door that does not allow the temperature outside be the same as outside and it too has ac.,2
150916,because the heat can get through the window and stay  in there getting hotter.,3
151187,i think it's colder because its been outside for a week and it probably got too cold and wasn't the same temperature.,2
151226,The car is warm a bit in the car because car doors are shut in the car and only a little bit of cold air goes inside.,2
151205,The inside of the car is not exposed to the outside air so it is not as cold as the outside air.,2
151224,It is warmer because all the radiation from the sun is inside the car because the heat got trraped in the car,4
151206,It will be the same because the air in the car is in the same as outside.,2
151203,it will be warmer because the radiation of the sun is transfer inside of the car,3
151214,it depends if its leather it is the same as outside,2
151212,I chose this because the outside would act as a energy consumer and consume energy so the inside of the car can be warmer than the outside.,2
