WISEID,Answer,KIScore
139511,"A car contains metal which are good conductors of heat. If you leave a car out in the sun for a very long time, the air inside the car will be unbearable to be in and will be much hotter than the outside temperature because there is no room for the air to escape so the air molecules will keep bouncing around inside the car. Same for cold temperature on the outside. The car will feel much more colder inside than the outside if it is snowing or something like that. ",2
139536,"The materials the car is made out of, will allow radiation to go into the car and turn into heat. The heat that is inside the car will not be able to be released due to the cars materials be insulators.",5
139541,"The material of the car consists of insulators so when radiation from the sun enters the car, it will stay in the car. It takes a long period of time for the heat to release.",4
139497,I believe that the car is warmer than the outside air because it has been sitting directly in the sun so the air inside of the car should be warmer than the outside air.,2
139487,The car is sitting in the sun so the heat from the sun will be transferred into the car and trapped inside.,2
139826,"The solar radiation being emitted by the sun has been been converted to heat energy in the car. That heat energy has been in the car for a long time, it has been retained. The air inside the car is warmer than the air outside the car.",5
139493,"The heat is trapped within the car, and the heat is unable to escape the car, causing the interior of the car to be warmer than the outside of the car.",3
139513,Temperature is warmer on the inside because heat is trapped inside.,3
139834,The glass traps the heat from prior to the cold weather.,3
139831,The temperature is warming inside the car than the outside of the car because the heat is trapped inside. ,3
139516,It is going to be warmer the air outside the car because the air inside the car is warm and it gets trapped inside the car.,3
139836,Because air is trapped inside his/her car which would mean the molecules are not able to escape which heats up his car. also no outside air can penetrate inside the car.,3
139545,"The radiation is sent into the car , but the windows keep the heat from escaping, which in return traps heat and increases temperature.",4
139538,"Since there are many glass panes on the car, it will help keep the heat inside; glass is a good insulator. Also, not many openings are there so the heat will stay inside for a while as well.",3
139533,The car is made of metal and glass and absorbs the heat from the sky and keeps the inside of the car warmer than the outside air. ,3
140326,Since the car has been parked in the sun for a while it has trapped heat causing it to be warmer than the outside. ,3
139543,This is because since the car has its own atmosphere due to its materials and locked circulation if its cold outside the cold would be trapped inside the car.,2
139534,"The air is warmer because the air inside the car is in an enclosed area, and so the heat has nowhere to escape or only less heat is escaping.",3
139861,The car is enclosing the air already in there so it is protected and sealed from the cold wind. So the warm air just keeps on circulating in the enclosed space of the car. Also all the glass windows allows the light to come in and heat it up.,4
139544,The inside of the car would be warmer than the outside air because the warm air released from the sun gets trapped inside the car and stays circulating around the car.,3
139864,the car is an insulator so it keeps heat trapped in the car,3
139542,The car's windows would trap heat from the sun and keep it inside. Even if it's cold outside a car is mostly insulated so it would be warmer inside that outside. ,2
139479,The car acts as a greenhouse. Solar radiation enters the car through the windows and the material inside the car will turn that into heat. Infrared radiation released from the material inside the car will stay in the car because it cannot leave through the windows.,5
139477,"The temperature of the inside of Akbar's car is warmer because the heat has been trapped inside from it being parked in the sun. Radiation enters the car, but it gets trapped like the greenhouse effect and heat stays in. Also with the dark car, it absorbs light even more.",4
139501,,1
139485,,1
139515,The air inside the car is warmer than the outside air because the outside air is affected by convection currents which cools it. ,2
139514,The sun's infrared energy is trapped by the car's windows.,4
139509,There are heat trapped in the car because the glass traps the heat in the car.,3
139507,"Even though it is cold outside, the light from the sun travels through the windows and the windshield and that converts into heat. Since the windows and doors and probably closed, much of the heat is retained, keeping the inside of the car warmer than the outside air.",4
139510,The heat is trapped inside the car from sitting in the sunlight.,3
139835,The air inside of the car will be warmer than the air outside because it is trapped inside with causes convection and conduction to occur.,3
139517,"The heat from the sun is retained inside the car and is not let out for a week, making the car warm inside.",2
139521,"The car has glass that is similar to the atmosphere. The solar radiation is able to go through the glass and stored as heat in the car, and the infrared radiation is reflect back to the car and covert back to heat. This allow the car to store heat inside, and have a warmer temperature than the outside air.",5
139526,The temperature inside the car will be warmer than the temperature outside because the inside of the car is like an insulator and the there is sunlight being directed at the car. The solar radiation will turn into heat as it enters through the glass windshield,4
139511,"Because the car is made out of metal and being exposed to the cold outside air, which cause the car to be cold, and so is the inside of the car. ",2
139506,"Since the car is in the sun all the heat gets absorbed into the car, and heat gets trapped so it allows it to be a really high temperature.",3
139863,The cars windows would trap heat inside the car thus keeping the temperature inside the car warmer than the temperature on the outside. ,3
139540,"The air inside a car is warmer than the outside air, because its in a closed environment, when it absorbs heat from the outside, the air would trap in the car. It would not escape anywhere.",3
139866,"The infrared radiation that has entered the car will be harder to escape. Once the infrared radiation is in the car, it will take a while to release.",3
139539,It is warmer inside a car than the outside air because heat is being trapped in the inside the car but infrared light is not let out. Hot air and Cold air is trapped inside in a process called convection. cold air is going down and hot air is rising.,4
139823,"Overtime, the car traps the heat absorbed from the Sun, therefore increasing the heat inside.",3
139535,"The space in the car will be warmer because the radiation will convert into heat and be detained in the car, collecting heat until the air inside is warmer than the air outside.",5
139862,"The heat is trapped inside of the vehicle and the sun is going into the car, while the heat does not escape the vehicle easily, this increases the heat of inside the car.",3
139537,"Because inside the car, the air is trapped and cool air does not go inside the car. The mirrors of the car is like the object that heats up the air because the Infrared Radiation that bouncing back from the surface inside of the car gets reflected back to the interior of the car again causing more heat to be transferred to the air. ",4
139832,"Since the car has been in the sun for a longer period of time, the heat will be trapped in and will take longer to adjust to the outside temperature.",3
139523,The car would be warmer than the outside air because the car is parked outside in the sun where the solar radiation will hit the car through the glass windows and changing into heat and can not escape because the glass reflects the heat energy back. In addition the air inside the car is a good insulator where it does not lose the heat at a fast rate.,5
139833,"The radiation from the sun will be trapped inside the car so even if it's a cold day, the inside of the car will still be warm. ",4
139519,"The car is warmer because the car is under direct sunlight, so the car is receiving solar radiation that passes through its windows. Since the windows are glass, it provides great insulation so that the solar radiation that has been converted into heat can not escape. So overtime, the car will slowly heat up.",5
139505,"Since the car has not been driven for a week and has been sitting in cold temperature for a long period of time, the car will reach equilibrium with the cold air.",2
139483,"The temperature will be the same because hot air that was trapped inside the car will eventually travel to the outside air because hot/warm air travels to the cooler temperatures. Thus, the hot air in the car will eventually reach equilibrium. ",2
139496,The inside of the car would be colder because it is a cold day. The cold air is seeping into the car and the coldness is being trapped inside. ,2
139489,If a car is hotter than it is on the outside on a hot day then it must be warmer than the outside air on a cold day because the car acts as a greenhouse and is able to trap heat.,3
139494,It is colder because the environment inside the car keeps in the temperature and stores the coldness inside the car while the outside temperature slowly changes.,2
139518,The temperature of the air inside the car will be warmer than outside air because the windows allow heat Energy to enter the car but doesn't allow in the heat to escape.,4
139525,The temperature of the inside the car will be warmer than the outside air because the car's materials serve as an insulator for the heat inside the air inside the car.,2
139520,The temperature of the air inside the car is warmer than the outside air because there is no convection occurring but radiation transfers heat into the car and is trapped inside the car.,4
139527,The window allows heat energy to enter the car and doesn't allow it to escape.,4
139508,"The infrared radiation from the sun enters the interior of the car through the windows of the car and the thickness of shell of the car and its windows helps trap the infrared radiation inside the car. The thickness of the shell and windows also restricts cold air from entering the inside of the car, so equilibrium will not be reached.",4
139524,The greenhouse effect will cause the car to be warmer than the outside. ,2
139528,,1
139522,It is warmer than the outside air because the car just sits there and heat is being absorbed and trap into the car.,3
139824,The car has different materials so the cold air outside will be trapped into the car.,2
139482,The windows allow the sunlight to get in the car while it traps heat in the car. The air is an isolated from the outside so the air inside would be warmer than the surrounding ,4
139480,The energy from solar radiation has been trapped in the car from the days where it has been sunny and has not escaped the car. So the car will be warmer than the outside air. ,4
139828,It is colder because the environment inside the car retains the temperature and stores the coldness inside the car while the outside temperature changes slowly.,2
139492,The glass from the windows of the car traps heat inside the car which makes it warmer than the outside air.,3
139829,It was left in the sun for awhile and the material the car is made up should have increased the temperature. ,2
139481,As his car is parked in the sun radiation is traveling inside through the car creating heat energy and is being trapped in there and is increasing for how ever long Akbar has left it there.,4
139827,the sun is reflectiing into the car and the heat is not escaping ,3
139800,"The temperature of the air inside the car is is warmer because solar radiation given from the sun was converted to heat energy, it has been in the car for such a long time that it has been kept there.",4
139488,"It should be warmer inside the car because like the solar oven, the car should retain some of the the heat that enters the car.",3
139495,The car is an insulator where the convection inside the car keeps the car cool.,2
139785,"The air trapped in the car does not escape and reach equilibrium with the air outside, but instead it is warmer than the air outside because the heat is trapped in the car.",2
139769,Since the car has been outside for a week the temperature transfer would have reached and equilibrium.,2
139819,"It would normally be colder than the outside air, but since its out in the sun, it'll cancel the coldness out. ",2
139796,,1
139803,,1
139643,The inside of the car will be warmer because the energy from the sun will become trapped inside the car due to the glass windows. ,4
139802,Metal is a good conductor so inside the car it would be warm but it will release quicker.,2
139842,Because inside of the car have different material like a car seat and radio and etc,2
139845,The air from outside is slowly transferring heat into the car.,2
139846,"The temperature of the air inside the car will be colder than the air outside because most of the heat is being transferred to the body of the car. In addition, the sun is hitting the outside of the car, creating a thin barrier between the inside of the car and the outside.",2
139561,Because the radiation from the sun can keep the car warm.,3
139798,It is warmer inside the car than outside because the heat has been inside the car for a long time.,2
139870,"Because the enclosed space inside a car is way smaller than the free world and with less space,it is easy to change the temperature.",2
139838,The air inside the car would be warmer because the sun is directly pointing at the car making the car warmer on the inside compared to the weather outside.,2
140093,because all that air that has been trapped in the car has not been exposed to the cold air so when you open your car it should feel warmer because it's been in the sun and not messed with for awhile,3
139840,"Because it has just been sitting there. Just because the sun out it won't make it warmer. SO lets say the windows frost up, so when the windows frost up that causes the cold air to get through and make it the same temperature as outside.",2
139875,It will be the same temperature as outside because even though it hasn't been moved for a week if he is getting in the car on a COLD day it should be the same because heat is going to be released faster since it wasn't under the sun anymore. ,2
139806,"I think the temperature of the air inside the car is warmer than the outside, because the car is a closed space, and the car windows is a good insulator, which can trap the heat inside the car.",3
139856,Colder because it has not been used for a week. A car usually needs to be warmed up when started.,2
139841,Air is a good insulator which means the sun would cause it to heat up and it would stay hot even though the weather is cold,2
139822,Air has been compacted and radiation may occur due to the sun.,3
139737,Colder because all the cold outside the car went inside the car and it trapped.,2
139853,The temperature inside is hotter because the sun heat is trapped inside the car and there is not windows for the heat to go so heat keeps getting in and increasing temp.,2
139775,The warm sun rays get trapped in the car which causes it to be warmer than the outside air. ,3
139851,,1
139847,,1
139747,Akbar's car acts as an insulator which contains cold and heat inside the car got absorb by the cold air from the outside of the car.,2
139843,,1
139739,"The weather of being inside of a car is warmer because of the radiation that goes on inside, which heats up the car itself and makes the heat warmer.",3
139848,,1
139849,,1
139879,Because it was parked in the sun the ray's of the sun were able to heat the inside of the car using radiation.,3
139876,"The temperature of the air inside the car is exactly the same than the outside air because the cold air will outside is absorbed by the car, therefore the coldness stays inside.",2
139877,The radiations from the sun gets trapped in the car making the air in the car to feel warmer than outside.,4
139881,,1
139869,"Since the car has been sitting outside for a week without driving it, it'd feel warmer than the outside.",2
139874,The car will trap in the heat so it would be warmer then the outside.,3
139867,"The heat would be trapped inside that's coming from the sun, just like the atmosphere traps heat to the earth.",3
139873,The heat has been trapped inside like how the atmosphere traps heat to the earth,3
139839,Its cold outside so if you enter the car it would be warmer. ,2
139882,,1
139768,the heat builds up inside the car very quickly with how closed and dark car interiors are,2
139880,,1
139878,,1
139854,,1
139809,The sunlight goes in the car and heats up through radiation,3
139814,I think the air inside the car will be warmer than the outside air because the car has been parked in the sun receiving some heat.,2
139795,,1
139816,,1
139812,"The car will absorb the heat from the objects thats inside of the car already, so it holds its own heat... ",2
139782,It would be much warmer than the outside air because if you leave a car outside and the sun is pointing towards it the car would absorb the heat. ,2
140712,I feel that it would be warmer because the car was sitting for a while week that there was probably still be trapped in the car. ,2
139529,i think it will be warmer because it was being park in the sun,2
139801,"The sun uses its radiation to hit the car, this then allows conduction to heat up the car inside, and finally convection spreads throughout the car making it hot.",3
139774,If you haven't driven for a week and its been in the sun for a whole week of course the inside will be hot. Cause all the heat of the sun makes everything inside burn you or will make your food poison if u left any food in that whole week.,2
139790,"the sun is still giving heat, but maybe the cold is coming from the breeze and the breeze does not go inside the car so then the car is still warmer than the outside air.",2
139855,"The temperature will be exactly the same as the outside air because they are at the same temperature, there are no more heat transfers",2
139778,,1
139808,,1
139797,,1
139815,"Because the glass and body of the car, insulates some heat. ",2
139817,the car has been left in sun for a week untouched so the air inside the car will be hotter than the cold air that is out side his car.,2
139787,it would be the same cause cold would remove the heat from the car,2
139799,It's warmer than the outside air because the hot air from outside got trapped inside of the car.,3
139785,"The car is completely closed for a week and because of that, heat from the sun is completely trapped in the car. Equilibrium can not be achieved because of the fact that convection did not occur since the car is completely shut and the heat from the outside is not able to change the heat in the inside.",2
139845,"when the door is close, oxygen can't get in, so it will make the temperature warmer.",2
140093,It should be warmer because it's been sitting in the sun for awhile and all of the suns energy that has been hitting the car is stuck inside of the car. Also because the car hasn't been moving or anything so the air conditioning or anything has been turned on in order to make it cooler than the outside air.,3
139808,The car will be warmer than the air outside because the is pretty much made from plastic and because its plastic it will transfer heat slower than metal will. ,2
139816,"Most cars are metal, the cold air coming in contact with the car's temperature meets equilibrium with the temperature outside. Eventually the temp of the car will effect the temp inside, with the help of the glass windows and sealed doors, the cold air doesn't leave the car.",2
139819,"Even if it was sitting outside the sun for a long period of time, it was sitting out on a cold day, meaning that it would be cold despite absorbing all that heat",2
139782,I think that it would be the same because the temperature would even out with the outside and inside of the car.,2
139787,the same cause the temp will even out over time,2
139769,The heat going into the car will stay and not leave as fast as it would through air.,3
139809,Light enters the car and is absorbed as heat in the cars inner surfaces,3
139556,The heat cannot escape from the car so the heat stays inside and stays warm.,3
139812,the heat cannot escape from the car so the heat stays inside and stays warm.,3
139529,it will be warmer cause it was parking in the sun,2
139815,"The car retains some heat, since it is enclosed.",3
139817,the heat for the past week been hitting his car so the air that is inside is warm and the air outside is cold,2
139806,"Because the sunlight passes through the glass and turn to heat, and also glass is a good insulator, which can trap the heat inside the car.",5
139561,"The heat is trapped inside the car since car is made of metal, it's going to absorb heat and gets trapped.",3
139841,Because the inside of the car would trap the sunlight in and warm up the inside.,4
139775,"Because the air outside is colder than the heat emitted into the car, the car is colder than the outside air. ",2
139844,The sun will heat up the inside of the car and the temperature will be warmer because the car windows are trapping the heat inside.,3
139856,"The temperature of the air inside the car would be warmer than the outside air because the car is parked in the sun; therefore, the car is absorbing the sun's heat.",2
139840,It will be the same because it has been sitting there and as the it sits there inside his car will be the same temperature.,2
139875,The heat isn't going to be sealed in the car once you get in so after the cold day all the heat is going to be gone even if it sat under the sun for a whole week.Heat is released and not kept.,2
139839,The temp inside the car will be warmer than the outside air because of the greenhouse effect. Since the glass of the car is transparent more energy is absorbed from the sun causing it to be warmer. ,4
139768,"cars are usually dark inside and could have the heater be lingering from it being last used, and that it absorbs the sunlight it can get",3
139855,"The temperature of the air inside the car will be exactly the same as the outside air because our body doesn't feel temperature, we feel it when heat enters or leaves the body.",2
139778,The car is placed outdoors causing the heat of the car and the air to mix causing the temperature to be the same.,2
139811,I predict the temperature to be warmer than the outside air because the heat will be trapped inside of the car. ,3
139801,Convection will heat up the car from conduction and the conduction is caused by radiation.,3
139803,"Even if its a cold day, there is still sun shining on the car which heat can go in and because the car has no opening the heat will also be trapped inside which will cause the temperature of the air insdie the car to be warmer than the outside air.",3
139813,It would be warmer because of the heat trapped inside of the car. ,3
139790,The sun radiated to the inside of the car and the car kept the heat.,4
139797,The temperature inside the car will be warmer than the air outside of the car because the air is being trapped inside the car therefore it will just increase in heat accordingly towards the temperature outside of the car. ,3
139814,The temperature of the air inside the car is warmer than the outside air because car has been outside in the sun receiving heat.,2
139810,,1
139795,The temperature of the air inside the car is warmer because the air from the outside can't really go inside the car because the windows are closed or it depends if the windows are open or not.,2
139796,The heat inside the car has no way out.,3
139798,"Since the heat was trapped inside the car, it will feel hotter inside than the air outside.",3
139842,Because of the glass of the car will increase the heat whenever it goes thru the glass. ,2
139818,The inside would be warmer because sunlight would be trapped inside which would heat up the inside.,4
139643,"The solar radiation from the sun enters the car and becomes heat which is trapped by the glass, thus the inside will be warmer.",5
139850,it would be colder because it would be colder outside to start with and nobody has entered in the car aswell making it cold as days pass,2
139802,Its been sitting in the sun for a week and so the car will absorb the heat and trap it in the car.,3
139843,Equilibrium makes both inside of the car and outside the same temperature even though one feels colder than the other.,2
139849,the car is a smaller area that conducts more heat,2
139870,the temperature will be hotter because it is a smaller space and all of the heat inside gets trapped in it.,3
139881,warmer because it had been parked in the sun and the cold temperature is not going inside the car.,2
139876,The air inside the car is warmer than the air outside of the car because the heat is being absorbed by the car. ,2
139878,it's warmer because the air has been stuck inside the car.,3
139838,The car has a smaller space which makes it easier to trap in heat especially if the sun is directed at the parked car.,3
139880,I think that is going to be warmer than the outside air because the car was parked in the sun for a week so the air got hot inside the car.,3
139871,"The heat from the sun, it contract the heat to inside the car.",2
139882,The car had been parked in the sun for a week which means the doors or windows weren't open for the car to cool off.,2
139869,"I think it'd be warmer than the outside, because the car is a closed space which leaves the temperature to scatter.",2
139847,Presumably with the windows closed the energy is being retained within the car because its a closed system their isn't any opening for heat to escape from the car.,4
139879,,1
139853,It's warmer because it attracts heat so heat will be trapped inside. ,2
139747,I think it would be the same because it has been a week already and it must have reached equilibrium temp. already.,2
139774,It will feel exactly the same as the outside air because our body does not feel the temperature. ,2
